"","Date","Time","Origin","Temperature","Date_Time","X","Treatment"
"21587",2021-03-04,"6:45:00","Experiment",27.075,2021-03-04 06:45:00,12649,"Variable"
"21588",2021-03-04,"6:45:00","Experiment",27.173,2021-03-04 06:45:00,12651,"Stable"
"21589",2021-03-04,"7:00:00","Experiment",26.977,2021-03-04 07:00:00,12653,"Stable"
"21590",2021-03-04,"7:00:00","Experiment",27.075,2021-03-04 07:00:00,12652,"Variable"
"21591",2021-03-04,"7:00:00","Experiment",27.173,2021-03-04 07:00:00,12654,"Stable"
"21592",2021-03-04,"7:15:00","Experiment",26.879,2021-03-04 07:15:00,12657,"Stable"
"21593",2021-03-04,"7:15:00","Experiment",26.977,2021-03-04 07:15:00,12655,"Variable"
"21594",2021-03-04,"7:15:00","Experiment",27.075,2021-03-04 07:15:00,12656,"Variable"
"21595",2021-03-04,"7:15:00","Experiment",27.075,2021-03-04 07:15:00,12658,"Stable"
"21596",2021-03-04,"7:30:00","Experiment",26.781,2021-03-04 07:30:00,12661,"Stable"
"21597",2021-03-04,"7:30:00","Experiment",26.879,2021-03-04 07:30:00,12659,"Variable"
"21598",2021-03-04,"7:30:00","Experiment",26.977,2021-03-04 07:30:00,12660,"Variable"
"21599",2021-03-04,"7:30:00","Experiment",27.075,2021-03-04 07:30:00,12662,"Stable"
"21600",2021-03-04,"7:45:00","Experiment",26.879,2021-03-04 07:45:00,12664,"Stable"
"21601",2021-03-04,"7:45:00","Experiment",26.977,2021-03-04 07:45:00,12663,"Variable"
"21602",2021-03-04,"7:45:00","Experiment",27.075,2021-03-04 07:45:00,12665,"Stable"
"21603",2021-03-04,"8:00:00","Experiment",26.879,2021-03-04 08:00:00,12667,"Stable"
"21604",2021-03-04,"8:00:00","Experiment",26.977,2021-03-04 08:00:00,12666,"Variable"
"21605",2021-03-04,"8:00:00","Experiment",27.075,2021-03-04 08:00:00,12668,"Stable"
"21606",2021-03-04,"8:15:00","Experiment",26.879,2021-03-04 08:15:00,12670,"Stable"
"21607",2021-03-04,"8:15:00","Experiment",26.977,2021-03-04 08:15:00,12669,"Variable"
"21608",2021-03-04,"8:15:00","Experiment",27.075,2021-03-04 08:15:00,12671,"Stable"
"21609",2021-03-04,"8:30:00","Experiment",26.879,2021-03-04 08:30:00,12674,"Stable"
"21610",2021-03-04,"8:30:00","Experiment",26.977,2021-03-04 08:30:00,12672,"Variable"
"21611",2021-03-04,"8:30:00","Experiment",27.075,2021-03-04 08:30:00,12673,"Variable"
"21612",2021-03-04,"8:30:00","Experiment",27.075,2021-03-04 08:30:00,12675,"Stable"
"21613",2021-03-04,"8:45:00","Experiment",26.977,2021-03-04 08:45:00,12677,"Stable"
"21614",2021-03-04,"8:45:00","Experiment",27.075,2021-03-04 08:45:00,12676,"Variable"
"21615",2021-03-04,"8:45:00","Experiment",27.272,2021-03-04 08:45:00,12678,"Stable"
"21616",2021-03-04,"9:00:00","Experiment",27.075,2021-03-04 09:00:00,12680,"Stable"
"21617",2021-03-04,"9:00:00","Experiment",27.173,2021-03-04 09:00:00,12679,"Variable"
"21618",2021-03-04,"9:00:00","Experiment",27.37,2021-03-04 09:00:00,12681,"Stable"
"21619",2021-03-04,"9:15:00","Experiment",27.075,2021-03-04 09:15:00,12684,"Stable"
"21620",2021-03-04,"9:15:00","Experiment",27.173,2021-03-04 09:15:00,12682,"Variable"
"21621",2021-03-04,"9:15:00","Experiment",27.272,2021-03-04 09:15:00,12683,"Variable"
"21622",2021-03-04,"9:15:00","Experiment",27.37,2021-03-04 09:15:00,12685,"Stable"
"21623",2021-03-04,"9:30:00","Experiment",27.075,2021-03-04 09:30:00,12688,"Stable"
"21624",2021-03-04,"9:30:00","Experiment",27.173,2021-03-04 09:30:00,12686,"Variable"
"21625",2021-03-04,"9:30:00","Experiment",27.272,2021-03-04 09:30:00,12687,"Variable"
"21626",2021-03-04,"9:30:00","Experiment",27.37,2021-03-04 09:30:00,12689,"Stable"
"21627",2021-03-04,"9:45:00","Experiment",27.075,2021-03-04 09:45:00,12691,"Stable"
"21628",2021-03-04,"9:45:00","Experiment",27.173,2021-03-04 09:45:00,12690,"Variable"
"21629",2021-03-04,"9:45:00","Experiment",27.272,2021-03-04 09:45:00,12692,"Stable"
"21630",2021-03-05,"0:00:00","Experiment",26.488,2021-03-05 00:00:00,12872,"Stable"
"21631",2021-03-05,"0:00:00","Experiment",26.683,2021-03-05 00:00:00,12873,"Stable"
"21632",2021-03-05,"0:00:00","Experiment",26.781,2021-03-05 00:00:00,12871,"Variable"
"21633",2021-03-05,"0:15:00","Experiment",26.488,2021-03-05 00:15:00,12875,"Stable"
"21634",2021-03-05,"0:15:00","Experiment",26.683,2021-03-05 00:15:00,12876,"Stable"
"21635",2021-03-05,"0:15:00","Experiment",26.781,2021-03-05 00:15:00,12874,"Variable"
"21636",2021-03-05,"0:30:00","Experiment",26.39,2021-03-05 00:30:00,12878,"Stable"
"21637",2021-03-05,"0:30:00","Experiment",26.585,2021-03-05 00:30:00,12879,"Stable"
"21638",2021-03-05,"0:30:00","Experiment",26.683,2021-03-05 00:30:00,12877,"Variable"
"21639",2021-03-05,"0:45:00","Experiment",26.39,2021-03-05 00:45:00,12881,"Stable"
"21640",2021-03-05,"0:45:00","Experiment",26.585,2021-03-05 00:45:00,12882,"Stable"
"21641",2021-03-05,"0:45:00","Experiment",26.683,2021-03-05 00:45:00,12880,"Variable"
"21642",2021-03-05,"00:00:00","Slope",26.585,2021-03-05 00:00:00,NA,NA
"21643",2021-03-05,"00:00:00","Slope",26.683,2021-03-05 00:00:00,NA,NA
"21644",2021-03-05,"00:00:00","Flat",24.255,2021-03-05 00:00:00,NA,NA
"21645",2021-03-05,"00:00:00","Flat",24.641,2021-03-05 00:00:00,NA,NA
"21646",2021-03-05,"00:30:00","Slope",26.683,2021-03-05 00:30:00,NA,NA
"21647",2021-03-05,"00:30:00","Flat",24.158,2021-03-05 00:30:00,NA,NA
"21648",2021-03-05,"00:30:00","Flat",24.545,2021-03-05 00:30:00,NA,NA
"21649",2021-03-05,"01:00:00","Slope",26,2021-03-05 01:00:00,NA,NA
"21650",2021-03-05,"01:00:00","Slope",26.097,2021-03-05 01:00:00,NA,NA
"21651",2021-03-05,"01:00:00","Flat",23.966,2021-03-05 01:00:00,NA,NA
"21652",2021-03-05,"01:00:00","Flat",24.351,2021-03-05 01:00:00,NA,NA
"21653",2021-03-05,"01:30:00","Slope",25.222,2021-03-05 01:30:00,NA,NA
"21654",2021-03-05,"01:30:00","Slope",25.319,2021-03-05 01:30:00,NA,NA
"21655",2021-03-05,"01:30:00","Flat",23.869,2021-03-05 01:30:00,NA,NA
"21656",2021-03-05,"01:30:00","Flat",24.255,2021-03-05 01:30:00,NA,NA
"21657",2021-03-05,"02:00:00","Slope",25.125,2021-03-05 02:00:00,NA,NA
"21658",2021-03-05,"02:00:00","Slope",25.222,2021-03-05 02:00:00,NA,NA
"21659",2021-03-05,"02:00:00","Flat",23.869,2021-03-05 02:00:00,NA,NA
"21660",2021-03-05,"02:00:00","Flat",24.255,2021-03-05 02:00:00,NA,NA
"21661",2021-03-05,"02:30:00","Slope",25.805,2021-03-05 02:30:00,NA,NA
"21662",2021-03-05,"02:30:00","Slope",26,2021-03-05 02:30:00,NA,NA
"21663",2021-03-05,"02:30:00","Flat",23.966,2021-03-05 02:30:00,NA,NA
"21664",2021-03-05,"02:30:00","Flat",24.351,2021-03-05 02:30:00,NA,NA
"21665",2021-03-05,"03:00:00","Slope",25.902,2021-03-05 03:00:00,NA,NA
"21666",2021-03-05,"03:00:00","Flat",23.966,2021-03-05 03:00:00,NA,NA
"21667",2021-03-05,"03:00:00","Flat",24.351,2021-03-05 03:00:00,NA,NA
"21668",2021-03-05,"03:30:00","Slope",25.902,2021-03-05 03:30:00,NA,NA
"21669",2021-03-05,"03:30:00","Slope",26,2021-03-05 03:30:00,NA,NA
"21670",2021-03-05,"03:30:00","Flat",23.869,2021-03-05 03:30:00,NA,NA
"21671",2021-03-05,"03:30:00","Flat",24.255,2021-03-05 03:30:00,NA,NA
"21672",2021-03-05,"04:00:00","Slope",25.028,2021-03-05 04:00:00,NA,NA
"21673",2021-03-05,"04:00:00","Flat",23.869,2021-03-05 04:00:00,NA,NA
"21674",2021-03-05,"04:00:00","Flat",24.255,2021-03-05 04:00:00,NA,NA
"21675",2021-03-05,"04:30:00","Slope",25.125,2021-03-05 04:30:00,NA,NA
"21676",2021-03-05,"04:30:00","Flat",23.966,2021-03-05 04:30:00,NA,NA
"21677",2021-03-05,"04:30:00","Flat",24.351,2021-03-05 04:30:00,NA,NA
"21678",2021-03-05,"05:00:00","Slope",24.931,2021-03-05 05:00:00,NA,NA
"21679",2021-03-05,"05:00:00","Flat",23.966,2021-03-05 05:00:00,NA,NA
"21680",2021-03-05,"05:00:00","Flat",24.351,2021-03-05 05:00:00,NA,NA
"21681",2021-03-05,"05:30:00","Slope",25.708,2021-03-05 05:30:00,NA,NA
"21682",2021-03-05,"05:30:00","Slope",25.805,2021-03-05 05:30:00,NA,NA
"21683",2021-03-05,"05:30:00","Flat",23.869,2021-03-05 05:30:00,NA,NA
"21684",2021-03-05,"05:30:00","Flat",24.351,2021-03-05 05:30:00,NA,NA
"21685",2021-03-05,"06:00:00","Slope",25.61,2021-03-05 06:00:00,NA,NA
"21686",2021-03-05,"06:00:00","Flat",24.158,2021-03-05 06:00:00,NA,NA
"21687",2021-03-05,"06:00:00","Flat",24.545,2021-03-05 06:00:00,NA,NA
"21688",2021-03-05,"06:30:00","Slope",24.931,2021-03-05 06:30:00,NA,NA
"21689",2021-03-05,"06:30:00","Flat",24.545,2021-03-05 06:30:00,NA,NA
"21690",2021-03-05,"06:30:00","Flat",24.931,2021-03-05 06:30:00,NA,NA
"21691",2021-03-05,"07:00:00","Slope",25.902,2021-03-05 07:00:00,NA,NA
"21692",2021-03-05,"07:00:00","Flat",24.641,2021-03-05 07:00:00,NA,NA
"21693",2021-03-05,"07:00:00","Flat",25.028,2021-03-05 07:00:00,NA,NA
"21694",2021-03-05,"07:30:00","Slope",25.61,2021-03-05 07:30:00,NA,NA
"21695",2021-03-05,"07:30:00","Flat",24.641,2021-03-05 07:30:00,NA,NA
"21696",2021-03-05,"07:30:00","Flat",25.028,2021-03-05 07:30:00,NA,NA
"21697",2021-03-05,"08:00:00","Slope",25.805,2021-03-05 08:00:00,NA,NA
"21698",2021-03-05,"08:00:00","Slope",25.902,2021-03-05 08:00:00,NA,NA
"21699",2021-03-05,"08:00:00","Flat",24.738,2021-03-05 08:00:00,NA,NA
"21700",2021-03-05,"08:00:00","Flat",25.125,2021-03-05 08:00:00,NA,NA
"21701",2021-03-05,"08:30:00","Slope",26.488,2021-03-05 08:30:00,NA,NA
"21702",2021-03-05,"08:30:00","Slope",26.585,2021-03-05 08:30:00,NA,NA
"21703",2021-03-05,"08:30:00","Flat",24.931,2021-03-05 08:30:00,NA,NA
"21704",2021-03-05,"08:30:00","Flat",25.319,2021-03-05 08:30:00,NA,NA
"21705",2021-03-05,"09:00:00","Slope",26.781,2021-03-05 09:00:00,NA,NA
"21706",2021-03-05,"09:00:00","Flat",25.222,2021-03-05 09:00:00,NA,NA
"21707",2021-03-05,"09:00:00","Flat",25.61,2021-03-05 09:00:00,NA,NA
"21708",2021-03-05,"09:30:00","Slope",26.585,2021-03-05 09:30:00,NA,NA
"21709",2021-03-05,"09:30:00","Slope",26.683,2021-03-05 09:30:00,NA,NA
"21710",2021-03-05,"09:30:00","Flat",25.416,2021-03-05 09:30:00,NA,NA
"21711",2021-03-05,"09:30:00","Flat",25.805,2021-03-05 09:30:00,NA,NA
"21712",2021-03-05,"1:00:00","Experiment",26.292,2021-03-05 01:00:00,12885,"Stable"
"21713",2021-03-05,"1:00:00","Experiment",26.488,2021-03-05 01:00:00,12886,"Stable"
"21714",2021-03-05,"1:00:00","Experiment",26.585,2021-03-05 01:00:00,12883,"Variable"
"21715",2021-03-05,"1:00:00","Experiment",26.683,2021-03-05 01:00:00,12884,"Variable"
"21716",2021-03-05,"1:15:00","Experiment",26.488,2021-03-05 01:15:00,12888,"Stable"
"21717",2021-03-05,"1:15:00","Experiment",26.585,2021-03-05 01:15:00,12887,"Variable"
"21718",2021-03-05,"1:15:00","Experiment",26.683,2021-03-05 01:15:00,12889,"Stable"
"21719",2021-03-05,"1:30:00","Experiment",26.683,2021-03-05 01:30:00,12890,"Variable"
"21720",2021-03-05,"1:30:00","Experiment",26.683,2021-03-05 01:30:00,12891,"Stable"
"21721",2021-03-05,"1:30:00","Experiment",26.977,2021-03-05 01:30:00,12892,"Stable"
"21722",2021-03-05,"1:45:00","Experiment",26.879,2021-03-05 01:45:00,12894,"Stable"
"21723",2021-03-05,"1:45:00","Experiment",27.075,2021-03-05 01:45:00,12893,"Variable"
"21724",2021-03-05,"1:45:00","Experiment",27.075,2021-03-05 01:45:00,12895,"Stable"
"21725",2021-03-05,"10:00:00","Experiment",26.781,2021-03-05 10:00:00,13006,"Stable"
"21726",2021-03-05,"10:00:00","Experiment",26.879,2021-03-05 10:00:00,13004,"Variable"
"21727",2021-03-05,"10:00:00","Experiment",27.173,2021-03-05 10:00:00,13005,"Variable"
"21728",2021-03-05,"10:00:00","Experiment",27.173,2021-03-05 10:00:00,13007,"Stable"
"21729",2021-03-05,"10:00:00","Slope",26.683,2021-03-05 10:00:00,NA,NA
"21730",2021-03-05,"10:00:00","Flat",25.708,2021-03-05 10:00:00,NA,NA
"21731",2021-03-05,"10:00:00","Flat",26,2021-03-05 10:00:00,NA,NA
"21732",2021-03-05,"10:15:00","Experiment",26.683,2021-03-05 10:15:00,13010,"Stable"
"21733",2021-03-05,"10:15:00","Experiment",26.879,2021-03-05 10:15:00,13008,"Variable"
"21734",2021-03-05,"10:15:00","Experiment",26.879,2021-03-05 10:15:00,13011,"Stable"
"21735",2021-03-05,"10:15:00","Experiment",26.977,2021-03-05 10:15:00,13009,"Variable"
"21736",2021-03-05,"10:30:00","Experiment",26.683,2021-03-05 10:30:00,13013,"Stable"
"21737",2021-03-05,"10:30:00","Experiment",26.781,2021-03-05 10:30:00,13014,"Stable"
"21738",2021-03-05,"10:30:00","Experiment",26.879,2021-03-05 10:30:00,13012,"Variable"
"21739",2021-03-05,"10:30:00","Slope",26.781,2021-03-05 10:30:00,NA,NA
"21740",2021-03-05,"10:30:00","Flat",25.902,2021-03-05 10:30:00,NA,NA
"21741",2021-03-05,"10:30:00","Flat",26.292,2021-03-05 10:30:00,NA,NA
"21742",2021-03-05,"10:45:00","Experiment",26.781,2021-03-05 10:45:00,13016,"Stable"
"21743",2021-03-05,"10:45:00","Experiment",26.879,2021-03-05 10:45:00,13015,"Variable"
"21744",2021-03-05,"10:45:00","Experiment",26.879,2021-03-05 10:45:00,13017,"Stable"
"21745",2021-03-05,"11:00:00","Experiment",26.781,2021-03-05 11:00:00,13020,"Stable"
"21746",2021-03-05,"11:00:00","Experiment",26.879,2021-03-05 11:00:00,13018,"Variable"
"21747",2021-03-05,"11:00:00","Experiment",26.879,2021-03-05 11:00:00,13021,"Stable"
"21748",2021-03-05,"11:00:00","Experiment",26.977,2021-03-05 11:00:00,13019,"Variable"
"21749",2021-03-05,"11:00:00","Slope",26.781,2021-03-05 11:00:00,NA,NA
"21750",2021-03-05,"11:00:00","Flat",26.097,2021-03-05 11:00:00,NA,NA
"21751",2021-03-05,"11:00:00","Flat",26.488,2021-03-05 11:00:00,NA,NA
"21752",2021-03-05,"11:15:00","Experiment",26.781,2021-03-05 11:15:00,13023,"Stable"
"21753",2021-03-05,"11:15:00","Experiment",26.879,2021-03-05 11:15:00,13024,"Stable"
"21754",2021-03-05,"11:15:00","Experiment",26.977,2021-03-05 11:15:00,13022,"Variable"
"21755",2021-03-05,"11:30:00","Experiment",26.781,2021-03-05 11:30:00,13026,"Stable"
"21756",2021-03-05,"11:30:00","Experiment",26.879,2021-03-05 11:30:00,13027,"Stable"
"21757",2021-03-05,"11:30:00","Experiment",26.977,2021-03-05 11:30:00,13025,"Variable"
"21758",2021-03-05,"11:30:00","Slope",26.683,2021-03-05 11:30:00,NA,NA
"21759",2021-03-05,"11:30:00","Flat",26.292,2021-03-05 11:30:00,NA,NA
"21760",2021-03-05,"11:30:00","Flat",26.683,2021-03-05 11:30:00,NA,NA
"21761",2021-03-05,"11:45:00","Experiment",26.879,2021-03-05 11:45:00,13029,"Stable"
"21762",2021-03-05,"11:45:00","Experiment",26.977,2021-03-05 11:45:00,13028,"Variable"
"21763",2021-03-05,"11:45:00","Experiment",26.977,2021-03-05 11:45:00,13030,"Stable"
"21764",2021-03-05,"12:00:00","Experiment",26.879,2021-03-05 12:00:00,13033,"Stable"
"21765",2021-03-05,"12:00:00","Experiment",26.977,2021-03-05 12:00:00,13031,"Variable"
"21766",2021-03-05,"12:00:00","Experiment",26.977,2021-03-05 12:00:00,13034,"Stable"
"21767",2021-03-05,"12:00:00","Experiment",27.075,2021-03-05 12:00:00,13032,"Variable"
"21768",2021-03-05,"12:00:00","Slope",26.683,2021-03-05 12:00:00,NA,NA
"21769",2021-03-05,"12:00:00","Flat",26.488,2021-03-05 12:00:00,NA,NA
"21770",2021-03-05,"12:00:00","Flat",26.781,2021-03-05 12:00:00,NA,NA
"21771",2021-03-05,"12:15:00","Experiment",26.879,2021-03-05 12:15:00,13037,"Stable"
"21772",2021-03-05,"12:15:00","Experiment",26.977,2021-03-05 12:15:00,13035,"Variable"
"21773",2021-03-05,"12:15:00","Experiment",26.977,2021-03-05 12:15:00,13038,"Stable"
"21774",2021-03-05,"12:15:00","Experiment",27.075,2021-03-05 12:15:00,13036,"Variable"
"21775",2021-03-05,"12:30:00","Experiment",26.977,2021-03-05 12:30:00,13040,"Stable"
"21776",2021-03-05,"12:30:00","Experiment",27.075,2021-03-05 12:30:00,13039,"Variable"
"21777",2021-03-05,"12:30:00","Experiment",27.075,2021-03-05 12:30:00,13041,"Stable"
"21778",2021-03-05,"12:30:00","Slope",26.683,2021-03-05 12:30:00,NA,NA
"21779",2021-03-05,"12:30:00","Flat",26.585,2021-03-05 12:30:00,NA,NA
"21780",2021-03-05,"12:30:00","Flat",26.977,2021-03-05 12:30:00,NA,NA
"21781",2021-03-05,"12:45:00","Experiment",26.977,2021-03-05 12:45:00,13043,"Stable"
"21782",2021-03-05,"12:45:00","Experiment",27.075,2021-03-05 12:45:00,13042,"Variable"
"21783",2021-03-05,"12:45:00","Experiment",27.075,2021-03-05 12:45:00,13044,"Stable"
"21784",2021-03-05,"13:00:00","Experiment",26.977,2021-03-05 13:00:00,13047,"Stable"
"21785",2021-03-05,"13:00:00","Experiment",27.075,2021-03-05 13:00:00,13045,"Variable"
"21786",2021-03-05,"13:00:00","Experiment",27.173,2021-03-05 13:00:00,13046,"Variable"
"21787",2021-03-05,"13:00:00","Experiment",27.173,2021-03-05 13:00:00,13048,"Stable"
"21788",2021-03-05,"13:00:00","Slope",26.781,2021-03-05 13:00:00,NA,NA
"21789",2021-03-05,"13:00:00","Flat",26.683,2021-03-05 13:00:00,NA,NA
"21790",2021-03-05,"13:00:00","Flat",27.075,2021-03-05 13:00:00,NA,NA
"21791",2021-03-05,"13:15:00","Experiment",26.977,2021-03-05 13:15:00,13051,"Stable"
"21792",2021-03-05,"13:15:00","Experiment",27.075,2021-03-05 13:15:00,13049,"Variable"
"21793",2021-03-05,"13:15:00","Experiment",27.173,2021-03-05 13:15:00,13050,"Variable"
"21794",2021-03-05,"13:15:00","Experiment",27.173,2021-03-05 13:15:00,13052,"Stable"
"21795",2021-03-05,"13:30:00","Experiment",27.075,2021-03-05 13:30:00,13054,"Stable"
"21796",2021-03-05,"13:30:00","Experiment",27.173,2021-03-05 13:30:00,13053,"Variable"
"21797",2021-03-05,"13:30:00","Experiment",27.173,2021-03-05 13:30:00,13055,"Stable"
"21798",2021-03-05,"13:30:00","Slope",26.781,2021-03-05 13:30:00,NA,NA
"21799",2021-03-05,"13:30:00","Slope",26.879,2021-03-05 13:30:00,NA,NA
"21800",2021-03-05,"13:30:00","Flat",26.879,2021-03-05 13:30:00,NA,NA
"21801",2021-03-05,"13:30:00","Flat",27.272,2021-03-05 13:30:00,NA,NA
"21802",2021-03-05,"13:45:00","Experiment",27.173,2021-03-05 13:45:00,13056,"Variable"
"21803",2021-03-05,"13:45:00","Experiment",27.173,2021-03-05 13:45:00,13057,"Stable"
"21804",2021-03-05,"13:45:00","Experiment",27.272,2021-03-05 13:45:00,13058,"Stable"
"21805",2021-03-05,"14:00:00","Experiment",27.173,2021-03-05 14:00:00,13059,"Variable"
"21806",2021-03-05,"14:00:00","Experiment",27.173,2021-03-05 14:00:00,13061,"Stable"
"21807",2021-03-05,"14:00:00","Experiment",27.272,2021-03-05 14:00:00,13060,"Variable"
"21808",2021-03-05,"14:00:00","Experiment",27.272,2021-03-05 14:00:00,13062,"Stable"
"21809",2021-03-05,"14:00:00","Slope",26.977,2021-03-05 14:00:00,NA,NA
"21810",2021-03-05,"14:00:00","Flat",26.977,2021-03-05 14:00:00,NA,NA
"21811",2021-03-05,"14:00:00","Flat",27.37,2021-03-05 14:00:00,NA,NA
"21812",2021-03-05,"14:15:00","Experiment",27.173,2021-03-05 14:15:00,13064,"Stable"
"21813",2021-03-05,"14:15:00","Experiment",27.272,2021-03-05 14:15:00,13063,"Variable"
"21814",2021-03-05,"14:15:00","Experiment",27.272,2021-03-05 14:15:00,13065,"Stable"
"21815",2021-03-05,"14:30:00","Experiment",27.272,2021-03-05 14:30:00,13066,"Variable"
"21816",2021-03-05,"14:30:00","Experiment",27.272,2021-03-05 14:30:00,13067,"Stable"
"21817",2021-03-05,"14:30:00","Slope",27.075,2021-03-05 14:30:00,NA,NA
"21818",2021-03-05,"14:30:00","Flat",27.075,2021-03-05 14:30:00,NA,NA
"21819",2021-03-05,"14:30:00","Flat",27.468,2021-03-05 14:30:00,NA,NA
"21820",2021-03-05,"14:45:00","Experiment",27.272,2021-03-05 14:45:00,13068,"Variable"
"21821",2021-03-05,"14:45:00","Experiment",27.272,2021-03-05 14:45:00,13070,"Stable"
"21822",2021-03-05,"14:45:00","Experiment",27.37,2021-03-05 14:45:00,13069,"Variable"
"21823",2021-03-05,"14:45:00","Experiment",27.37,2021-03-05 14:45:00,13071,"Stable"
"21824",2021-03-05,"15:00:00","Experiment",27.272,2021-03-05 15:00:00,13073,"Stable"
"21825",2021-03-05,"15:00:00","Experiment",27.37,2021-03-05 15:00:00,13072,"Variable"
"21826",2021-03-05,"15:00:00","Experiment",27.37,2021-03-05 15:00:00,13074,"Stable"
"21827",2021-03-05,"15:00:00","Slope",27.272,2021-03-05 15:00:00,NA,NA
"21828",2021-03-05,"15:00:00","Flat",27.272,2021-03-05 15:00:00,NA,NA
"21829",2021-03-05,"15:00:00","Flat",27.567,2021-03-05 15:00:00,NA,NA
"21830",2021-03-05,"15:15:00","Experiment",27.37,2021-03-05 15:15:00,13075,"Variable"
"21831",2021-03-05,"15:15:00","Experiment",27.37,2021-03-05 15:15:00,13077,"Stable"
"21832",2021-03-05,"15:15:00","Experiment",27.468,2021-03-05 15:15:00,13076,"Variable"
"21833",2021-03-05,"15:30:00","Experiment",27.37,2021-03-05 15:30:00,13078,"Variable"
"21834",2021-03-05,"15:30:00","Experiment",27.37,2021-03-05 15:30:00,13080,"Stable"
"21835",2021-03-05,"15:30:00","Experiment",27.468,2021-03-05 15:30:00,13079,"Variable"
"21836",2021-03-05,"15:30:00","Experiment",27.468,2021-03-05 15:30:00,13081,"Stable"
"21837",2021-03-05,"15:30:00","Slope",27.468,2021-03-05 15:30:00,NA,NA
"21838",2021-03-05,"15:30:00","Flat",27.272,2021-03-05 15:30:00,NA,NA
"21839",2021-03-05,"15:30:00","Flat",27.665,2021-03-05 15:30:00,NA,NA
"21840",2021-03-05,"15:45:00","Experiment",27.37,2021-03-05 15:45:00,13082,"Variable"
"21841",2021-03-05,"15:45:00","Experiment",27.37,2021-03-05 15:45:00,13084,"Stable"
"21842",2021-03-05,"15:45:00","Experiment",27.468,2021-03-05 15:45:00,13083,"Variable"
"21843",2021-03-05,"15:45:00","Experiment",27.468,2021-03-05 15:45:00,13085,"Stable"
"21844",2021-03-05,"16:00:00","Experiment",27.37,2021-03-05 16:00:00,13086,"Variable"
"21845",2021-03-05,"16:00:00","Experiment",27.37,2021-03-05 16:00:00,13088,"Stable"
"21846",2021-03-05,"16:00:00","Experiment",27.468,2021-03-05 16:00:00,13087,"Variable"
"21847",2021-03-05,"16:00:00","Experiment",27.468,2021-03-05 16:00:00,13089,"Stable"
"21848",2021-03-05,"16:00:00","Slope",27.272,2021-03-05 16:00:00,NA,NA
"21849",2021-03-05,"16:00:00","Flat",27.37,2021-03-05 16:00:00,NA,NA
